AC/NON AC,Age,Breakfast,CustomerID,DaysBooking,HotelStar,NoOfPerson,Price,Season,WiFi,ZZZZ,_id
AC,20,YES,669,1,3,1,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e161
AC,20,YES,670,1,5,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e162
AC,50,YES,743,1,4,1,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1ab
AC,30,YES,788,1,2,1,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e1d8
AC,20,YES,793,1,2,1,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e1dd
AC,20,YES,798,1,3,1,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1e2
AC,20,YES,799,1,5,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e1e3
AC,20,NO,837,1,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e209
AC,50,YES,884,1,4,1,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e238
AC,30,YES,929,1,2,1,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e265
AC,20,YES,934,1,2,1,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e26a
AC,20,YES,939,1,3,1,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e26f
AC,20,YES,940,1,5,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e270
AC,20,NO,978,1,4,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e296
AC,50,YES,1030,1,4,1,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e2ca
AC,30,YES,1075,1,2,1,4000,HIGH,YES,NO,5b30afb844a82b1f90c1e2f7
AC,20,YES,1080,1,2,1,4000,HIGH,YES,NO,5b30afb844a82b1f90c1e2fc
AC,20,YES,1085,1,3,1,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e301
AC,20,YES,1086,1,5,2,4000,HIGH,YES,NO,5b30afb844a82b1f90c1e302
AC,20,NO,1124,1,4,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e328
AC,50,YES,1169,1,4,1,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e355
AC,20,YES,5,2,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dec9
AC,30,YES,20,2,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1ded8
AC,30,NO,26,2,5,1,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dede
AC,50,YES,29,2,5,1,4000,LOW,YES,YES,5b30afb544a82b1f90c1dee1
AC,30,YES,35,2,2,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1dee7
AC,30,YES,78,2,4,4,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df12
AC,40,YES,96,2,5,2,4000,HIGH,NO,NO,5b30afb544a82b1f90c1df24
AC,30,YES,117,2,3,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df39
AC,20,NO,132,2,3,4,4000,HIGH,NO,YES,5b30afb544a82b1f90c1df48
AC,20,YES,133,2,4,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1df49
AC,30,YES,136,2,4,4,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df4c
AC,29,YES,146,2,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df55
AC,20,YES,158,2,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df61
AC,30,YES,172,2,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df70
AC,30,NO,178,2,5,1,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df76
AC,50,YES,181,2,5,1,4000,LOW,YES,YES,5b30afb544a82b1f90c1df79
AC,30,YES,187,2,2,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df7f
AC,20,YES,207,2,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df93
AC,30,YES,222,2,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfa2
AC,30,NO,228,2,5,1,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfa8
AC,50,YES,231,2,5,1,4000,LOW,YES,NO,5b30afb544a82b1f90c1dfab
AC,30,YES,237,2,2,2,4000,HIGH,YES,NO,5b30afb544a82b1f90c1dfb1
AC,20,NO,265,2,3,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1dfcd
AC,20,YES,274,2,3,2,4000,LOW,NO,YES,5b30afb544a82b1f90c1dfd6
AC,20,YES,280,2,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfdc
AC,20,YES,288,2,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfe4
AC,20,YES,330,2,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e00e
AC,30,YES,345,2,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e01d
AC,30,NO,351,2,5,1,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e023
AC,50,YES,354,2,5,1,4000,LOW,YES,NO,5b30afb544a82b1f90c1e026
AC,30,YES,360,2,2,2,4000,HIGH,YES,NO,5b30afb544a82b1f90c1e02c
AC,30,YES,403,2,4,4,4000,HIGH,YES,NO,5b30afb544a82b1f90c1e057
AC,40,YES,421,2,5,2,4000,HIGH,NO,YES,5b30afb544a82b1f90c1e069
AC,30,YES,442,2,3,2,4000,HIGH,YES,NO,5b30afb544a82b1f90c1e07e
AC,20,NO,457,2,3,4,4000,HIGH,NO,YES,5b30afb544a82b1f90c1e08d
AC,20,YES,458,2,4,2,4000,LOW,YES,NO,5b30afb544a82b1f90c1e08e
AC,30,YES,461,2,4,4,4000,HIGH,YES,YES,5b30afb544a82b1f90c1e091
AC,29,YES,470,2,3,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e09a
AC,40,NO,475,2,3,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1e09f
AC,20,YES,483,2,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e0a7
AC,30,YES,498,2,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e0b6
AC,30,NO,504,2,5,1,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e0bc
AC,50,YES,507,2,5,1,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0bf
AC,30,YES,513,2,2,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e0c5
AC,30,YES,556,2,4,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e0f0
AC,40,YES,574,2,5,2,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e102
AC,30,YES,595,2,3,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e117
AC,20,NO,610,2,3,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e126
AC,20,YES,611,2,4,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e127
AC,30,YES,614,2,4,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e12a
AC,30,YES,656,2,4,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e154
AC,20,YES,712,2,5,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e18c
AC,30,YES,727,2,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e19b
AC,30,NO,733,2,5,1,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1a1
AC,50,YES,736,2,5,1,4000,LOW,YES,YES,5b30afb744a82b1f90c1e1a4
AC,30,YES,742,2,2,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e1aa
AC,30,YES,785,2,4,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e1d5
AC,40,YES,803,2,5,2,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e1e7
AC,30,YES,824,2,3,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e1fc
AC,20,NO,839,2,3,4,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e20b
AC,20,YES,840,2,4,2,4000,LOW,YES,NO,5b30afb744a82b1f90c1e20c
AC,30,YES,843,2,4,4,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e20f
AC,20,YES,853,2,5,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e219
AC,30,YES,868,2,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e228
AC,30,NO,874,2,5,1,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e22e
AC,50,YES,877,2,5,1,4000,LOW,YES,YES,5b30afb744a82b1f90c1e231
AC,30,YES,883,2,2,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e237
AC,30,YES,926,2,4,4,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e262
AC,40,YES,944,2,5,2,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e274
AC,30,YES,965,2,3,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e289
AC,20,NO,980,2,3,4,4000,HIGH,NO,NO,5b30afb744a82b1f90c1e298
AC,20,YES,981,2,4,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e299
AC,30,YES,984,2,4,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e29c
AC,20,YES,994,2,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e2a6
AC,20,YES,999,2,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e2ab
AC,30,YES,1014,2,4,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2ba
AC,30,NO,1020,2,5,1,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2c0
AC,50,YES,1023,2,5,1,4000,LOW,YES,NO,5b30afb844a82b1f90c1e2c3
AC,30,YES,1029,2,2,2,4000,HIGH,YES,NO,5b30afb844a82b1f90c1e2c9
AC,30,YES,1111,2,3,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e31b
AC,20,NO,1126,2,3,4,4000,HIGH,NO,YES,5b30afb844a82b1f90c1e32a
AC,20,YES,1127,2,4,2,4000,LOW,YES,YES,5b30afb844a82b1f90c1e32b
AC,30,YES,1130,2,4,4,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e32e
AC,28,YES,1141,2,4,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e339
AC,30,YES,1153,2,4,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e345
AC,30,NO,1159,2,5,1,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e34b
AC,50,YES,1162,2,5,1,4000,LOW,YES,YES,5b30afb844a82b1f90c1e34e
AC,30,YES,1168,2,2,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e354
AC,30,YES,1211,2,4,4,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e37f
NON AC,40,NO,151,2,4,3,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df5a
NON AC,40,YES,319,2,2,4,4000,HIGH,NO,NO,5b30afb544a82b1f90c1e003
NON AC,20,YES,702,2,3,1,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e182
NON AC,30,YES,1072,2,4,4,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2f4
NON AC,40,YES,1090,2,5,2,4000,HIGH,NO,NO,5b30afb844a82b1f90c1e306
NON AC,30,YES,1139,3,4,3,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e337
AC,40,NO,12,3,3,1,4000,LOW,YES,YES,5b30afb544a82b1f90c1ded0
AC,20,NO,13,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1ded1
AC,40,YES,16,3,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1ded4
AC,40,YES,24,3,4,4,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dedc
AC,20,NO,40,3,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1deec
AC,20,NO,58,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1defe
AC,20,YES,65,3,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df05
AC,20,YES,67,3,3,4,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df07
AC,20,YES,85,3,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df19
AC,30,YES,98,3,3,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df26
AC,30,YES,102,3,3,3,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df2a
AC,30,YES,108,3,4,3,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df30
AC,30,YES,109,3,3,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df31
AC,30,NO,113,3,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1df35
AC,35,YES,142,3,3,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1df52
AC,40,NO,165,3,3,1,4000,LOW,YES,YES,5b30afb544a82b1f90c1df68
AC,20,NO,166,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df69
AC,40,YES,168,3,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df6c
AC,40,YES,176,3,4,4,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df74
AC,20,NO,192,3,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df84
AC,40,NO,214,3,3,1,4000,LOW,YES,YES,5b30afb544a82b1f90c1df9a
AC,20,NO,215,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df9b
AC,40,YES,218,3,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1df9e
AC,40,YES,226,3,4,4,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfa6
AC,20,NO,242,3,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1dfb6
AC,40,NO,258,3,3,1,4000,LOW,YES,NO,5b30afb544a82b1f90c1dfc6
AC,20,NO,259,3,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfc7
AC,40,YES,262,3,5,2,4000,HIGH,YES,NO,5b30afb544a82b1f90c1dfca
AC,40,YES,271,3,5,2,4000,HIGH,NO,NO,5b30afb544a82b1f90c1dfd3
AC,40,NO,281,3,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1dfdd
AC,30,NO,295,3,4,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1dfeb
AC,30,YES,310,3,2,2,4000,HIGH,YES,NO,5b30afb544a82b1f90c1dffa
AC,40,NO,337,3,3,1,4000,LOW,YES,YES,5b30afb544a82b1f90c1e015
AC,20,NO,338,3,5,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e016
AC,40,YES,341,3,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1e019
AC,40,YES,349,3,4,4,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e021
AC,20,NO,365,3,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e031
AC,20,NO,383,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e043
AC,20,YES,390,3,4,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e04a
AC,20,YES,392,3,3,4,4000,HIGH,YES,NO,5b30afb544a82b1f90c1e04c
AC,20,YES,410,3,4,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e05e
AC,30,YES,423,3,3,2,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1e06b
AC,30,YES,427,3,3,3,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1e06f
AC,30,YES,433,3,4,3,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e075
AC,30,YES,434,3,3,2,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1e076
AC,30,NO,438,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e07a
AC,35,YES,467,3,3,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e097
AC,30,YES,476,3,3,1,4000,HIGH,YES,YES,5b30afb544a82b1f90c1e0a0
AC,40,NO,490,3,3,1,4000,LOW,YES,NO,5b30afb544a82b1f90c1e0ae
AC,20,NO,491,3,5,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e0af
AC,40,YES,494,3,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1e0b2
AC,40,YES,502,3,4,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0ba
AC,20,NO,518,3,3,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0ca
AC,20,NO,536,3,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0dc
AC,20,YES,543,3,4,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e0e3
AC,20,YES,545,3,3,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e0e5
AC,20,YES,563,3,4,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e0f7
AC,30,YES,576,3,3,2,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e104
AC,30,YES,580,3,3,3,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e108
AC,30,YES,586,3,4,3,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e10e
AC,30,YES,587,3,3,2,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e10f
AC,30,NO,591,3,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e113
AC,20,NO,636,3,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e140
AC,20,YES,643,3,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e147
AC,20,YES,645,3,3,4,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e149
AC,20,YES,663,3,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e15b
AC,20,YES,671,3,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e163
AC,20,YES,689,3,5,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e175
AC,40,NO,719,3,3,1,4000,LOW,YES,YES,5b30afb744a82b1f90c1e193
AC,20,NO,720,3,5,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e194
AC,40,YES,723,3,5,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e197
AC,40,YES,731,3,4,4,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e19f
AC,20,NO,747,3,3,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1af
AC,20,NO,765,3,5,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1c1
AC,20,YES,772,3,4,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1c8
AC,20,YES,774,3,3,4,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e1ca
AC,20,YES,792,3,4,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1dc
AC,30,YES,805,3,3,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1e9
AC,30,YES,809,3,3,3,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1ed
AC,30,YES,815,3,4,3,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e1f3
AC,30,YES,816,3,3,2,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e1f4
AC,30,NO,820,3,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e1f8
AC,40,NO,860,3,3,1,4000,LOW,YES,YES,5b30afb744a82b1f90c1e220
AC,20,NO,861,3,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e221
AC,40,YES,864,3,5,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e224
AC,40,YES,872,3,4,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e22c
AC,20,NO,888,3,3,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e23c
AC,20,NO,906,3,5,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e24e
AC,20,YES,913,3,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e255
AC,20,YES,915,3,3,4,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e257
AC,20,YES,933,3,4,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e269
AC,30,YES,946,3,3,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e276
AC,30,YES,950,3,3,3,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e27a
AC,30,YES,956,3,4,3,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e280
AC,30,YES,957,3,3,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e281
AC,30,NO,961,3,5,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e285
AC,40,NO,1006,3,3,1,4000,LOW,YES,YES,5b30afb844a82b1f90c1e2b2
AC,20,NO,1007,3,5,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2b3
AC,40,YES,1010,3,5,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2b6
AC,40,YES,1018,3,4,4,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2be
AC,20,NO,1034,3,3,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2ce
AC,20,NO,1052,3,5,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2e0
AC,20,NO,1059,3,4,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e2e7
AC,20,NO,1061,3,3,4,4000,High,YES,YES,5b30afb844a82b1f90c1e2e9
AC,20,YES,1079,3,4,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e2fb
AC,30,YES,1092,3,3,2,4000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e308
AC,30,NO,1096,3,3,3,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e30c
AC,30,YES,1102,3,4,3,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e312
AC,30,YES,1103,3,3,2,4000,MEDIUM,NO,YES,5b30afb844a82b1f90c1e313
AC,40,YES,1149,3,5,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e341
AC,40,YES,1157,3,4,4,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e349
AC,20,NO,1173,3,3,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e359
AC,20,NO,1191,3,5,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e36b
AC,20,YES,1198,3,4,2,4000,MEDIUM,YES,YES,5b30afb844a82b1f90c1e372
AC,20,YES,1200,3,3,4,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e374
NON AC,40,YES,51,3,2,4,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1def7
NON AC,40,YES,376,3,2,4,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e03c
NON AC,40,YES,529,3,2,4,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e0d5
NON AC,40,YES,629,3,2,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e139
NON AC,20,YES,679,3,4,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e16b
NON AC,40,YES,758,3,2,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e1ba
NON AC,40,YES,899,3,2,4,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e247
NON AC,40,YES,1045,3,2,4,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e2d9
NON AC,30,NO,1107,3,5,2,4000,MEDIUM,YES,NO,5b30afb844a82b1f90c1e317
NON AC,40,YES,1184,3,2,4,4000,MEDIUM,NO,NO,5b30afb844a82b1f90c1e364
AC,52,YES,1142,4,5,2,4000,HIGH,YES,YES,5b30afb844a82b1f90c1e33a
AC,30,YES,1136,4,3,3,4000,LOW,YES,NO,5b30afb844a82b1f90c1e334
AC,40,YES,6,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1deca
AC,30,YES,59,4,4,3,4000,LOW,YES,YES,5b30afb544a82b1f90c1deff
AC,30,YES,68,4,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1df08
AC,50,YES,72,4,5,2,4000,MEDIUM,NO,NO,5b30afb544a82b1f90c1df0c
AC,20,YES,79,4,5,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1df13
AC,20,YES,89,4,5,5,4000,LOW,YES,YES,5b30afb544a82b1f90c1df1d
AC,40,YES,129,4,4,4,4000,HIGH,NO,YES,5b30afb544a82b1f90c1df45
AC,20,YES,137,4,5,2,4000,LOW,YES,NO,5b30afb544a82b1f90c1df4d
AC,40,YES,139,4,3,1,4000,HIGH,NO,YES,5b30afb544a82b1f90c1df4f
AC,40,YES,159,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1df62
AC,40,YES,208,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1df94
AC,40,NO,287,4,3,1,4000,LOW,NO,NO,5b30afb544a82b1f90c1dfe3
AC,40,NO,291,4,5,2,4000,HIGH,YES,YES,5b30afb544a82b1f90c1dfe7
AC,30,YES,312,4,4,1,4000,HIGH,YES,YES,5b30afb544a82b1f90c1dffc
AC,20,YES,315,4,3,2,4000,MEDIUM,YES,NO,5b30afb544a82b1f90c1dfff
AC,40,YES,331,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1e00f
AC,30,YES,384,4,4,3,4000,LOW,YES,NO,5b30afb544a82b1f90c1e044
AC,30,YES,393,4,3,2,4000,MEDIUM,YES,YES,5b30afb544a82b1f90c1e04d
AC,50,YES,397,4,5,2,4000,MEDIUM,NO,YES,5b30afb544a82b1f90c1e051
AC,20,YES,404,4,5,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1e058
AC,20,YES,414,4,5,5,4000,LOW,YES,YES,5b30afb544a82b1f90c1e062
AC,40,YES,454,4,4,4,4000,HIGH,NO,NO,5b30afb544a82b1f90c1e08a
AC,20,YES,462,4,5,2,4000,LOW,YES,YES,5b30afb544a82b1f90c1e092
AC,40,YES,464,4,3,1,4000,HIGH,NO,NO,5b30afb544a82b1f90c1e094
AC,40,YES,484,4,3,4,4000,LOW,YES,YES,5b30afb544a82b1f90c1e0a8
AC,30,YES,537,4,4,3,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0dd
AC,30,YES,546,4,3,2,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e0e6
AC,50,YES,550,4,5,2,4000,MEDIUM,NO,YES,5b30afb744a82b1f90c1e0ea
AC,20,YES,553,4,3,2,4000,HIGH,YES,YES,5b30afb744a82b1f90c1e0ed
AC,20,YES,557,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0f1
AC,20,YES,567,4,5,5,4000,LOW,YES,YES,5b30afb744a82b1f90c1e0fb
AC,40,YES,607,4,4,4,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e123
AC,20,YES,615,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e12b
AC,40,YES,617,4,3,1,4000,HIGH,NO,YES,5b30afb744a82b1f90c1e12d
AC,30,YES,637,4,4,3,4000,LOW,YES,NO,5b30afb744a82b1f90c1e141
AC,30,YES,646,4,3,2,4000,MEDIUM,YES,NO,5b30afb744a82b1f90c1e14a
AC,50,YES,650,4,5,2,4000,MEDIUM,NO,NO,5b30afb744a82b1f90c1e14e
AC,20,YES,653,4,3,2,4000,HIGH,YES,NO,5b30afb744a82b1f90c1e151
AC,20,YES,657,4,5,2,4000,LOW,YES,YES,5b30afb744a82b1f90c1e155
AC,20,YES,667,4,5,5,4000,LOW,YES,NO,5b30afb744a82b1f90c1e15f
AC,40,YES,678,4,4,4,4000,MEDIUM,YES,YES,5b30afb744a82b1f90c1e16a
